url,title,date,content
https://www.inoriminase.com/news/?id=633,【いのりまち】「水瀬いのり LIVE TOUR 2020」会員先行優先予約のご案内,2020-02-03,「水瀬いのり LIVE TOUR 2020」のファンクラブ会員チケット先行優先予約の受付を、2月13日(木)15:00より開始いたします！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=635,【動画公開】「ココロソマリ」全曲試聴動画,2020-02-05,「ココロソマリ」全曲試聴動画はこちら！ ★ 水瀬いのり YouTube Official Channel
https://www.inoriminase.com/news/?id=636,「ココロソマリ」SHORT FILM公開！,2020-02-05,8thシングル「ココロソマリ」の世界観を発展させたショートフィルム作品を公開しました！ 「ココロソマリ」のMUSIC CLIP( https://youtu.be/5XmRVuJMsyY )へと繋がるドラマ構成になっておりますので、 あわせてお楽しみください。 SHORT FILM「名前のない色」（水瀬いのり「ココロソマリ」特別企画） https://youtu.be/pKWGCgCLAv0 ＜出演＞ 洋太：細田佳央太 尚美：鶴田真由 健二：清水 伸 沙希子：多田成美 ＜スタッフ＞ 監督：田村啓介 脚本：山本真梨子・田村啓介 音楽：白戸佑輔 主題歌：水瀬いのり「ココロソマリ」
https://www.inoriminase.com/news/?id=637,【声の出演情報】映画「魔進戦隊キラメイジャー エピソードＺＥＲＯ」,2020-02-10,■映画「魔進戦隊キラメイジャー エピソードＺＥＲＯ」(マブシーナ 役) 2020年2月8日(土)公開 公式サイト： https://www.toei.co.jp/tv/kiramager/index.html
https://www.inoriminase.com/news/?id=638,【動画出演情報】「資産形成はじめて物語」,2020-02-10,■「資産形成はじめて物語」(預金ちゃん 役) 配信中 詳細はこちらをご覧ください。 https://money-prince.jp/
https://www.inoriminase.com/news/?id=639,【いのりまち】ファンクラブ会報10号発送開始のお知らせ,2020-06-30,ファンクラブ会報「いのりまちだより」10号の発送を開始しました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=641,【いのりまち】「水瀬いのり LIVE TOUR 2020」ファンクラブ会員チケット先行優先予約受付開始のご案内,2020-02-13,「水瀬いのり LIVE TOUR 2020」ファンクラブ会員チケット先行優先予約の受付を開始いたしました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=642,【アニメ出演情報】「五等分の花嫁∬」,2020-02-19,■「五等分の花嫁∬」(中野五月 役) 2021年1月放送予定 公式サイト： http://www.tbs.co.jp/anime/5hanayome/
https://www.inoriminase.com/news/?id=643,【アニメ出演情報】「乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…」,2020-02-20,■「乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…」(ソフィア・アスカルト 役) 2020年4月4日(土)放送予定 公式サイト： https://hamehura-anime.com/
https://www.inoriminase.com/news/?id=644,【ラジオ出演情報】「Re:ゼロから始める異世界ラジオ生活」第52回,2020-02-21,■WEBラジオ「Re:ゼロから始める異世界ラジオ生活」第52回 〈ニコニコ生放送〉 放送日時：​​2020年2月24日(月) 21:00開始 配信URL： https://live2.nicovideo.jp/watch/lv323881851 〈アーカイブ配信〉 インターネットラジオステーション＜音泉＞ 放送日時：​​2020年2月27日(木)予定 URL： ​​​http://www.onsen.ag/program/rezero/ 出演者 パーソナリティ：高橋李依さん(エミリア 役) ​​​ゲストパーソナリティ：水瀬いのり(レム 役)
https://www.inoriminase.com/news/?id=645,【声の出演情報】「モノノコエ」,2020-02-22,■「モノノコエ」(声の出演) 2020年3月7日(土)よりBSフジにて22:00～放送開始 2020年3月15日(日) 26:00～26:55(再) 2020年3月28日(土) 22:00～22:55(再) 公式サイト： https://www.bsfuji.tv/mononokoe/pub/index.html
https://www.inoriminase.com/news/?id=646,【TV出演情報】「アニソン！プレミアム！」,2020-02-25,■NHK BSプレミアム「アニソン！プレミアム！」 放送日時：3月1日(日) 22:50～26:20 番組ホームページ： https://www4.nhk.or.jp/anisonpremium/
https://www.inoriminase.com/news/?id=647,Yahoo! JAPAN 3.11企画「いま、わたしができること」参加,2020-03-02,Yahoo! JAPAN 3.11企画「いま、わたしができること」 詳細はこちらをご覧ください。 https://fukko.yahoo.co.jp/disaster-prevention/
https://www.inoriminase.com/news/?id=648,【YouTube配信情報】『Re:ゼロから始める異世界生活』生放送特番～Re:STORY～リベンジ!!,2020-03-04,■『Re:ゼロから始める異世界生活』生放送特番～Re:STORY～リベンジ!! 放送日時：2020年3月7日(土)18:00～ 出演者：小林裕介さん(ナツキ・スバル 役)、高橋李依さん(エミリア 役)、内山夕実さん(パック 役) 水瀬いのり(レム 役)、村川梨衣さん(ラム 役)、新井里美さん(ベアトリス 役) 配信URL https://www.youtube.com/watch?v=2DdIImGjibo
https://www.inoriminase.com/news/?id=650,【いのりまち】「いのりまち町民集会2019」グッズ通信販売 商品のお届けにつきまして,2020-03-05,「いのりまち町民集会2019」グッズ通信販売の発送を、 3月5日(木)より開始いたしました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=651,【いのりまち】「水瀬いのり LIVE TOUR 2020」会員先行優先予約当落結果のご案内,2020-03-11,「水瀬いのり LIVE TOUR 2020」のチケット当落結果のご案内を開始いたしました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=652,【アニメ出演情報】「困ったじいさん」,2020-03-17,■「困ったじいさん」(ばあさん 役) BS日テレにて2020年4月8日(水)23:59～放送予定 公式サイト： https://www.bs4.jp/komatta-jiisan/
https://www.inoriminase.com/news/?id=653,【AbemaTV配信情報】『ダンジョンに出会いを求めるのは間違っているだろうか』AbemaTV生放送特番,2020-03-17,■AbemaTVアニメ最新情報大公開SP Day2 『ダンジョンに出会いを求めるのは間違っているだろうか』AbemaTV生放送特番 放送日時：2020年3月22日(日)20:45～ 放送チャンネル：AbemaTVアニメチャンネル 出演者：松岡禎丞さん、水瀬いのり、大西沙織さん、千菅春香さん 詳細はこちら http://danmachi.com/information/index.html#news82
https://www.inoriminase.com/news/?id=654,【AbemaTV配信情報】「ご注文はうさぎですか？？」スペシャル特番,2020-03-17,■「ご注文はうさぎですか？？」スペシャル特番 放送日時：2020年3月22日(日)18:15～ 放送チャンネル：AbemaTV・Abemaアニメチャンネル 出演者：ココア役・佐倉綾音さん、チノ役・水瀬いのり、リゼ役・種田梨沙さん、千夜役・佐藤聡美さん、シャロ役・内田真礼さん、マヤ役・徳井青空さん、メグ役・村川梨衣さん 詳細はこちら https://gochiusa.com/news/n08460000.html
https://www.inoriminase.com/news/?id=655,【アニメ出演情報】「ご注文はうさぎですか？ BLOOM」,2020-03-19,■「ご注文はうさぎですか？ BLOOM」(チノ 役) 2020年10月放送予定 公式サイト： https://gochiusa.com/bloom/
https://www.inoriminase.com/news/?id=656,【アニメ出演情報】「ダンジョンに出会いを求めるのは間違っているだろうかⅢ」,2020-03-19,■「ダンジョンに出会いを求めるのは間違っているだろうかⅢ」(ヘスティア 役) 2020年10月放送予定 公式サイト： http://danmachi.com/danmachi3/index.html
https://www.inoriminase.com/news/?id=657,【ゲーム出演情報】Re:ゼロから始める異世界生活 Lost in Memories,2020-03-23,■ゲームタイトル：Android/iOS対応アプリ「Re:ゼロから始める異世界生活 Lost in Memories」 ■キャラクター：レム 役 ※2020年9月9日配信 https://re-zero-rezelos.jp/
https://www.inoriminase.com/news/?id=658,【いのりまち】ファンクラブ会報「いのりまちだより」9号発送開始のお知らせ,2020-03-27,本日よりファンクラブ会報「いのりまちだより」9号の発送を開始いたしました！ 詳しくはこちら！
https://www.inoriminase.com/news/?id=659,【2020年春出演情報】,2020-03-30,■「乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…」(ソフィア・アスカルト 役) 2020年4月4日(土)より放送開始 TOKYO MX 毎週土曜25:30～ BS11 / MBS / J:テレ｢アニおび｣ / AT-X 公式サイト： https://hamehura-anime.com/ ■「困ったじいさん」(ばあさん 役) 2020年4月8日(水)より放送開始 BS日テレ 毎週水曜23:29～ 公式サイト： https://www.bs4.jp/komatta-jiisan/ ■「『ガンダムビルドダイバーズRe:RISE』2nd Season」（イヴ 役） 2020年4月9日(木)より放送開始 ガンダムチャンネル 毎週木曜20:00～ TOKYO MX / BS11 公式サイト： http://gundam-bd.net/ ■「ノー・ガンズ・ライフ」（ペッパー 役） 2020年4月9日(木)より放送開始 TBS 毎週木曜25：28～ AT-X / サンテレビ / KBS京都 / BS11 公式サイト： http://nogunslife.com/ ――――――――――――――― ■「まるまるマヌル」（スコフくん 役） 2020年1月5日(日)より放送中 BS日テレ 毎週火曜23:29～ 公式サイト： https://www.bs4.jp/marumarumanuru/ ■「モノのかみさま ここたま」（リボン 役） 2019年9月26日(木)より配信中 バンダイ公式チャンネル 毎週金曜17:00～ 公式サイト： https://coco-tama.com/mono/ ■ダーウィンが来た! 〜生きもの新伝説〜 内アニメコーナー「マヌ～ルのゆうべ」（ツノミン 役） 2018年11月4日(日)より放送中 NHK総合 毎週日曜19:30～ 公式サイト： http://www.nhk.or.jp/darwin/ ■「魔進戦隊キラメイジャー」(マブシーナ 役) 2020年3月8日(日)より放送中 テレビ朝日系 毎週日曜9:30～ 公式サイト： https://www.toei.co.jp/tv/kiramager/index.html ■「あの子は漫画を読まない。」(ナレーション) 2020年1月18日(土)より放送中 BS日テレ 毎週火曜24:00～ 公式サイト： https://www.bs4.jp/anokoha_mangawo_yomanai/ ■「SONGS OF TOKYO」国内放送版(ナレーション) 2019年1月15日(土)より放送中 NHK総合 公式サイト： https://www.nhk.or.jp/songsoftokyo/ja
https://www.inoriminase.com/news/?id=660,【水瀬いのり LIVE TOUR 2020】「animelo mix」会員限定 チケット先行情報！,2020-04-01,「水瀬いのり LIVE TOUR 2020」 animelo mix会員限定・チケット先行予約を開始いたしました。 ■受付期間 2020年4月1日(水)12:00～4月12日(日)23:59 ■対象公演 7月25日(土) 【神奈川】横浜アリーナ ※「animelo mix」への入会(月額有料)が必要です。 ※Android・iPhone端末限定となります。(フィーチャーフォン・PCは非対応) ※本受付は[先着順]ではなく[抽選]です。 詳細は下記ページにてご確認ください。
https://www.inoriminase.com/news/?id=662,【ライブ情報】ツアータイトル決定！,2020-04-12,2020年夏のライブツアーのタイトルが決定いたしました！ animelo mix presents Inori Minase LIVE TOUR 2020 We Are Now --------------------​ 6月13日(土)【愛知】愛知県芸術劇場大ホール 6月20日(土)【福岡】アルモニーサンク 北九州ソレイユホール 7月5日(日)【兵庫】神戸国際会館こくさいホール 7月19日(日)【宮城】仙台サンプラザホール 7月25日(土)【神奈川】横浜アリーナ --------------------​ ※新型コロナウイルス感染症の流行に伴い、公演を安全に開催できないと判断した場合、開催を中止させていただく可能性がございます。 安全を確保しつつ、皆様にお会いできるよう最善を尽くして参りますが、予めご了承いただきますようお願い申し上げます。
